1.png,5.907162411383173
10.png,6.505899384836573
100.png,4.854834746176616
11.png,4.877561122513735
12.png,4.693589052245237
13.png,5.489579586614291
14.png,5.38582962045445
15.png,9.307081977969597
16.png,5.621195531131428
17.png,3.82190751590674
18.png,4.457536368215399
19.png,5.744763673475204
2.png,5.153702327162855
20.png,4.442542555344601
21.png,5.952718314112887
22.png,3.8742428265458804
23.png,5.512568783909665
24.png,4.443048301018416
25.png,5.745613624637841
26.png,4.873310964459501
27.png,4.168322436273418
28.png,5.262494010137597
29.png,4.28769569865615
3.png,3.628738207190266
30.png,4.919118519463595
31.png,4.278489614993707
32.png,4.28668163794777
33.png,4.3659488962019015
34.png,4.448903272763849
35.png,4.8371025914400985
36.png,4.1855117458732645
37.png,4.621996994601735
38.png,4.243655303133826
39.png,4.688403573461404
4.png,6.0723549845666005
40.png,4.270010156720693
41.png,7.198306203957141
42.png,6.835279241947016
43.png,4.650441079643316
44.png,5.531059757726845
45.png,4.450809122820211
46.png,6.518328566099028
47.png,4.847782248975517
48.png,4.079413359457576
49.png,4.643940446521908
5.png,4.587307129256461
50.png,5.107906491405113
51.png,4.1706239940041385
52.png,5.190682843890015
53.png,4.7515864249951125
54.png,4.001407011859478
55.png,5.074799755172784
56.png,4.274491526391349
57.png,4.103092856294845
58.png,5.357691320281132
59.png,5.361392362607787
6.png,4.354807666820368
60.png,4.232962353010329
61.png,4.599021472836237
62.png,4.537970113876179
63.png,4.091226437974756
64.png,4.371886492622933
65.png,3.921168922690036
66.png,3.8838782019148206
67.png,4.842519161331029
68.png,4.351913335693907
69.png,4.748201311649944
7.png,6.280237055812329
70.png,4.855206653031683
71.png,3.943598584710038
72.png,4.104613823678702
73.png,4.092868565304193
74.png,3.974610260238312
75.png,5.687330498594543
76.png,4.364124856262939
77.png,5.680585995803364
78.png,5.31080228535322
79.png,6.292805293048252
8.png,3.9916737937903277
80.png,5.518176821772125
81.png,4.966782458770524
82.png,5.522460381031281
83.png,5.338979268809584
84.png,7.539265207616355
85.png,6.206764286414334
86.png,4.727822592160329
87.png,4.527928554869857
88.png,4.876483772506499
89.png,10.150854420985766
9.png,6.181367945757478
90.png,4.623873077205899
91.png,4.906536947348022
92.png,6.099536930869077
93.png,4.289582010954558
94.png,5.425870447530898
95.png,5.130811147065479
96.png,3.9455180897361855
97.png,5.66092838025841
98.png,4.991313590983902
99.png,4.584697898667005
