1.png,4.868387130660072
10.png,5.397374328477101
100.png,5.462129090222579
11.png,4.582383841815292
12.png,4.419408134744649
13.png,5.558300902255976
14.png,4.934555477931952
15.png,9.405766105025748
16.png,6.08728721212781
17.png,3.950359171158828
18.png,4.4799431221268
19.png,5.185258071616629
2.png,4.748562980155952
20.png,5.4059066797743265
21.png,6.243481715709966
22.png,4.921140692029534
23.png,4.6511037544425875
24.png,4.851566201333563
25.png,4.892546935865734
26.png,5.485662810047343
27.png,4.618669295911129
28.png,5.017573981469584
29.png,4.650524361674823
3.png,5.004340464722061
30.png,4.517267285850197
31.png,5.051950366217371
32.png,4.831518291190285
33.png,4.174807671378168
34.png,4.357104706371421
35.png,5.090730329959862
36.png,4.2911775733192785
37.png,4.584063911228334
38.png,5.070939905268307
39.png,4.23012313772165
4.png,5.464220570285019
40.png,4.967071426595117
41.png,5.731888096114913
42.png,7.104850008031338
43.png,4.752638841396096
44.png,5.827796429754512
45.png,4.386216166529964
46.png,5.660540236779972
47.png,4.684588796706058
48.png,4.79132769954051
49.png,4.7348884719010575
5.png,4.48112884871616
50.png,4.389929273484346
51.png,4.301633873607174
52.png,5.141208648757628
53.png,5.6572131708238595
54.png,4.177454411955489
55.png,5.207696309628545
56.png,4.452896502649144
57.png,4.879620746417506
58.png,5.257124200496028
59.png,5.08691873583114
6.png,5.22957618389636
60.png,4.758260623931706
61.png,4.881799802629634
62.png,5.17225122150225
63.png,4.851693307661134
64.png,4.395904079137401
65.png,4.64659903412213
66.png,4.265357610462212
67.png,4.8368113885360975
68.png,4.6860264981156075
69.png,4.386386740255752
7.png,5.59945576771643
70.png,4.963830502994243
71.png,4.493149873053827
72.png,4.817828735872739
73.png,4.85040573521059
74.png,4.796735593709695
75.png,6.349995123254836
76.png,4.633228978896338
77.png,5.4124778405705785
78.png,5.184378253456571
79.png,6.384966088789319
8.png,4.578527669764851
80.png,4.841352250913584
81.png,4.4024727973376745
82.png,4.91024663076119
83.png,5.552283069061066
84.png,8.517358250344094
85.png,6.081800623032754
86.png,4.611850780041092
87.png,4.431809717412673
88.png,5.819217314960715
89.png,9.847015704689472
9.png,6.402209199424774
90.png,4.192648217039515
91.png,4.556514925514933
92.png,6.171490303497916
93.png,5.1245308827025005
94.png,5.39261692769946
95.png,5.151038784834399
96.png,4.706607962788595
97.png,6.205198859441539
98.png,4.922344462768568
99.png,4.176887355988388
