1.png,5.036652329025575
10.png,5.870501650710346
100.png,5.612434949711934
11.png,4.358062092005712
12.png,4.465289329405951
13.png,4.958257725644618
14.png,4.8989689260501015
15.png,10.875471103936604
16.png,4.885563067347332
17.png,3.6765765861565853
18.png,4.105281448052756
19.png,5.662691620389338
2.png,4.88072816871493
20.png,4.103889050072445
21.png,5.906018570152752
22.png,3.7799825471137924
23.png,5.173142590760008
24.png,4.1332495267948755
25.png,5.4179315618663235
26.png,4.4760367345811884
27.png,4.648641114785878
28.png,5.059775700452387
29.png,3.9631620599774644
3.png,3.805523922858918
30.png,4.326577309640609
31.png,4.294274329759715
32.png,4.4547597964817225
33.png,3.8627495807069527
34.png,4.090036673560821
35.png,4.921582886978799
36.png,4.21545075919957
37.png,4.224049971253606
38.png,3.7827163478553296
39.png,4.253504425200484
4.png,6.049897028482529
40.png,4.967098161372561
41.png,5.784304287526766
42.png,6.420071809357949
43.png,4.456708144227882
44.png,5.023184356830299
45.png,4.04250717402815
46.png,6.292356206530662
47.png,4.576818321439957
48.png,4.014373309317919
49.png,4.266629658838119
5.png,4.052970571466144
50.png,4.64893374443513
51.png,3.853874679364318
52.png,5.015285977181755
53.png,5.385342661839588
54.png,3.7444345819234073
55.png,4.391887718749593
56.png,4.251217106848825
57.png,4.209923404485667
58.png,5.465252375969746
59.png,5.128036019524046
6.png,4.18077745591579
60.png,3.934927263571349
61.png,4.821668287559668
62.png,4.3444930185573085
63.png,4.084679750767314
64.png,4.555746647460332
65.png,3.733628473124881
66.png,3.6683613949823908
67.png,4.42468353314634
68.png,4.53988647483626
69.png,4.373082295418447
7.png,5.6096628763570395
70.png,4.736613761043271
71.png,3.7408668158939102
72.png,4.398345393202987
73.png,4.282551026586336
74.png,4.197776791159594
75.png,5.748931848932868
76.png,4.087620657389362
77.png,5.926332494905496
78.png,4.995748743669924
79.png,5.857282439697106
8.png,3.732882515104767
80.png,4.842337710212725
81.png,4.464183728517018
82.png,5.029008508639346
83.png,5.117904793378919
84.png,8.907957066871486
85.png,5.961373039673209
86.png,4.364245794594411
87.png,4.31272276852832
88.png,4.384981738225509
89.png,10.458858927331743
9.png,5.896778985718505
90.png,4.252412956200789
91.png,4.1724860016360745
92.png,6.189040430707236
93.png,3.9389254473479984
94.png,4.539136110243006
95.png,5.250611061599259
96.png,3.9401710731438477
97.png,5.742392062860975
98.png,5.246091550237951
99.png,4.6467398475349935
